0 0 0 0 0 0 


-0.430611 -0.902119 -1.14347e-05 5.67222 -2.70634 -0.00411174 
-0.43198 -0.901951 -0.000230028 5.72491 -2.74017 0.348527 
0 0 0 0 0 0 


-0.412808 -0.910401 -2.36925e-05 5.7217 -2.59418 -0.00328843 
-0.413678 -0.910372 0.000811439 5.98845 -2.64632 0.281978 
0 0 0 0 0 0 


-0.394851 -0.918332 -3.00029e-05 5.77064 -2.48134 -0.00074854 
-0.394712 -0.918459 0.00137158 6.1144 -2.5254 0.076381 
0 0 0 0 0 0 


-0.376742 -0.925908 -2.94921e-05 5.81895 -2.36765 0.000870306 
-0.375601 -0.926147 0.00137963 6.10834 -2.39508 -0.0546179 
0 0 0 0 0 0 


-0.358485 -0.933128 -2.55054e-05 5.86518 -2.25299 0.00158101 
-0.356547 -0.933432 0.00110652 6.08688 -2.2682 -0.112063 
0 0 0 0 0 0 


-0.340087 -0.939989 -2.00316e-05 5.90901 -2.1374 0.00187797 
-0.337548 -0.940326 0.000713309 6.07421 -2.1443 -0.136002 
0 0 0 0 0 0 


-0.309443 -0.950514 -9.90826e-06 5.97606 -1.94485 0.00200018 
-0.306244 -0.950862 -2.31299e-05 6.07063 -1.94285 -0.145724 
0 0 0 0 0 0 


-0.271861 -0.961933 2.37986e-06 6.04861 -1.70868 0.00190538 
-0.268275 -0.962246 -0.000916042 6.08129 -1.7001 -0.137854 
0 0 0 0 0 0 


-0.209721 -0.977356 2.00456e-05 6.14646 -1.31817 0.00153115 
-0.206191 -0.977549 -0.00217768 6.10697 -1.30365 -0.107283 
0 0 0 0 0 0 


-0.0924924 -0.995305 3.89841e-05 6.26042 -0.581465 0.000353506 
-0.0906295 -0.995187 -0.00339256 6.12979 -0.564917 -0.0115966 
0 0 0 0 0 0 


-0.0140293 -0.999494 3.51067e-05 6.28712 -0.0883087 -0.00114901 
-0.0140401 -0.999205 -0.002865 6.12532 -0.0798499 0.110172 
0 0 0 0 0 0 


0.0256581 -0.999264 2.37752e-05 6.28532 0.161263 -0.00255942 
0.024678 -0.99896 -0.0018392 6.15221 0.155016 0.224407 
0 0 0 0 0 0 


0.0552985 -0.998062 8.31036e-06 6.27617 0.347879 -0.00397502 
0.0539294 -0.997845 -0.000505935 6.27453 0.314317 0.339047 
0 0 0 0 0 0 


0.0748959 -0.996782 -4.41277e-06 6.2656 0.471377 -0.00379284 
0.0738275 -0.996709 0.000577949 6.47159 0.414003 0.324267 
0 0 0 0 0 0 


0.094457 -0.995117 -1.28814e-05 6.25355 0.594368 -0.00145486 
0.0942909 -0.995227 0.00131713 6.59025 0.539864 0.13486 
0 0 0 0 0 0 


0.11398 -0.993068 -1.41327e-05 6.24106 0.716932 0.000447026 
0.114839 -0.993319 0.00147161 6.54633 0.681499 -0.0192296 
0 0 0 0 0 0 


0.133461 -0.990636 -1.11528e-05 6.22656 0.839269 0.00134034 
0.135173 -0.990973 0.00128324 6.46709 0.818786 -0.0916314 
0 0 0 0 0 0 


0.152894 -0.987823 -6.26424e-06 6.20957 0.961342 0.00173462 
0.155265 -0.988207 0.000940109 6.39272 0.950838 -0.123618 
0 0 0 0 0 0 


0.18116 -0.983031 2.21099e-06 6.18024 1.13895 0.00193236 
0.18421 -0.98344 0.00033047 6.29779 1.13768 -0.139719 
0 0 0 0 0 0 


0.219639 -0.975156 1.43283e-05 6.13153 1.38077 0.00191073 
0.223206 -0.975548 -0.000546441 6.18303 1.38679 -0.138107 
0 0 0 0 0 0 


0.275579 -0.960851 3.07925e-05 6.04242 1.73233 0.00164249 
0.279281 -0.96116 -0.00172807 6.02402 1.74383 -0.116631 
0 0 0 0 0 0 


0.377998 -0.925383 5.20318e-05 5.82049 2.37594 0.000731228 
0.380539 -0.925456 -0.00317048 5.71011 2.3906 -0.0434434 
0 0 0 0 0 0 


0.462108 -0.886412 5.32347e-05 5.57608 2.90445 -0.000753617 
0.462593 -0.88628 -0.00303993 5.41321 2.91643 0.0761499 
0 0 0 0 0 0 


0.501021 -0.865032 4.34184e-05 5.44154 3.14901 -0.00216356 
0.500351 -0.864837 -0.0021394 5.28675 3.15355 0.189986 
0 0 0 0 0 0 


0.527975 -0.848862 2.87637e-05 5.33872 3.31856 -0.00377465 
0.526702 -0.848679 -0.000879374 5.27859 3.30606 0.320205 
0 0 0 0 0 0 


0.544552 -0.838328 1.57394e-05 5.27019 3.42301 -0.00430391 
0.543352 -0.838216 0.000220493 5.39885 3.38879 0.362894 
0 0 0 0 0 0 


0.560911 -0.82747 4.69788e-06 5.19955 3.52601 -0.00235944 
0.560462 -0.827489 0.00115918 5.5233 3.4809 0.205204 
0 0 0 0 0 0 


0.57705 -0.816292 1.22808e-06 5.12929 3.62738 -6.62399e-05 
0.577647 -0.816438 0.00148396 5.45207 3.59301 0.019262 
0 0 0 0 0 0 


0.592968 -0.8048 3.01006e-06 5.05782 3.72734 0.00105511 
0.594477 -0.805034 0.00138274 5.31685 3.70456 -0.0717652 
0 0 0 0 0 0 


0.608659 -0.792998 7.18292e-06 4.98434 3.8259 0.00154913 
0.610881 -0.79329 0.00108723 5.18372 3.81123 -0.111984 
0 0 0 0 0 0 


0.62611 -0.779294 1.3128e-05 4.89885 3.93553 0.0017802 
0.628937 -0.779626 0.000652923 5.044 3.92705 -0.130936 
0 0 0 0 0 0 


0.656239 -0.754102 2.46014e-05 4.74133 4.12483 0.00184513 
0.659739 -0.754464 -0.000194888 4.81554 4.12297 -0.136629 
0 0 0 0 0 0 


0.689923 -0.723424 3.75472e-05 4.54918 4.33646 0.00170221 
0.693736 -0.723783 -0.00115241 4.56446 4.33882 -0.125582 
0 0 0 0 0 0 


0.746701 -0.664699 5.66794e-05 4.1809 4.69312 0.00119997 
0.750193 -0.664999 -0.00254879 4.1208 4.69941 -0.0859194 
0 0 0 0 0 0 


0.824217 -0.565839 6.8571e-05 3.56043 5.17988 -0.000185382 
0.825628 -0.565971 -0.00330332 3.4171 5.19051 0.0245797 
0 0 0 0 0 0 


0.856147 -0.516324 6.12243e-05 3.24942 5.38031 -0.00153589 
0.856095 -0.516345 -0.00262255 3.08569 5.39305 0.133119 
0 0 0 0 0 0 


0.874363 -0.484885 4.81158e-05 3.05133 5.49466 -0.00316862 
0.873427 -0.484833 -0.00151195 2.92564 5.50611 0.264832 
0 0 0 0 0 0 


0.883727 -0.467622 3.6224e-05 2.94142 5.55354 -0.00444418 
0.882542 -0.467543 -0.000523639 2.93051 5.55799 0.367856 
0 0 0 0 0 0 


0.889762 -0.456041 2.652e-05 2.86648 5.5916 -0.00466663 
0.888723 -0.455964 0.000278546 3.03184 5.58379 0.385676 
0 0 0 0 0 0 


0.894723 -0.446228 1.92739e-05 2.80291 5.62293 -0.00337822 
0.894119 -0.446176 0.000878777 3.12335 5.60306 0.281147 
0 0 0 0 0 0 


0.899059 -0.437421 1.53601e-05 2.74696 5.65026 -0.00164891 
0.899005 -0.437405 0.00120741 3.11574 5.62552 0.140921 
0 0 0 0 0 0 


0.903308 -0.428571 1.3894e-05 2.69156 5.67698 -0.000320325 
0.903821 -0.428594 0.00133755 3.04246 5.65237 0.0331544 
0 0 0 0 0 0 


0.90747 -0.419681 1.4097e-05 2.63615 5.70313 0.000510957 
0.908503 -0.41974 0.00133224 2.94829 5.68053 -0.0343316 
0 0 0 0 0 0 


0.913231 -0.406986 1.60357e-05 2.55705 5.73932 0.0011608 
0.914893 -0.407093 0.00119063 2.81328 5.72003 -0.0871862 
0 0 0 0 0 0 


0.921047 -0.388974 2.03973e-05 2.44463 5.78839 0.00156647 
0.923405 -0.389134 0.000858227 2.63675 5.7731 -0.120353 
0 0 0 0 0 0 


0.928509 -0.370811 2.55656e-05 2.33107 5.83525 0.0017143 
0.931388 -0.371014 0.000459521 2.47443 5.82304 -0.132638 
0 0 0 0 0 0 


0.941966 -0.335175 3.61002e-05 2.10792 5.91973 0.00172307 
0.945496 -0.335438 -0.000357916 2.18373 5.91178 -0.133959 
0 0 0 0 0 0 


0.955229 -0.295302 4.71679e-05 1.85796 6.00296 0.00157031 
0.959084 -0.295607 -0.00121917 1.88212 5.99828 -0.12227 
0 0 0 0 0 0 


0.97549 -0.219432 6.41047e-05 1.38197 6.13002 0.00111179 
0.979201 -0.219766 -0.00253763 1.33925 6.12995 -0.0864387 
0 0 0 0 0 0 


0.996233 -0.0860388 7.59435e-05 0.544719 6.25978 -0.00014734 
0.998109 -0.08629 -0.00344352 0.42037 6.26793 0.0132475 
0 0 0 0 0 0 


0.999783 -0.0201719 6.87212e-05 0.131211 6.28174 -0.00137134 
1.00018 -0.0203093 -0.00285065 -0.0237311 6.2956 0.111262 
0 0 0 0 0 0 


0.9999 0.0149716 5.77846e-05 -0.0896729 6.28227 -0.0026865 
0.999425 0.0149224 -0.00196544 -0.239532 6.29996 0.21719 
0 0 0 0 0 0 


0.999426 0.0345995 4.74704e-05 -0.213621 6.27919 -0.00402465 
0.998542 0.0346081 -0.00113181 -0.312636 6.29799 0.325246 
0 0 0 0 0 0 


0.998839 0.0488219 3.68895e-05 -0.304749 6.27552 -0.0052884 
0.997863 0.0488695 -0.000276737 -0.258959 6.28942 0.427367 
0 0 0 0 0 0 


0.998313 0.058625 2.85036e-05 -0.369023 6.27238 -0.00508513 
0.997569 0.0586849 0.00040084 -0.10339 6.27217 0.410735 
0 0 0 0 0 0 


0.997687 0.0684228 2.23085e-05 -0.432471 6.26867 -0.00262103 
0.997506 0.0684677 0.000900701 -0.0117528 6.25117 0.210976 
0 0 0 0 0 0 


0.996963 0.0782142 2.00845e-05 -0.493747 6.26422 -0.000438838 
0.997437 0.078226 0.00107864 -0.0926707 6.24102 0.0340516 
0 0 0 0 0 0 


0.996144 0.0879981 2.03553e-05 -0.554457 6.25909 0.000650603 
0.997197 0.0879736 0.00105424 -0.215517 6.23626 -0.0543598 
0 0 0 0 0 0 


0.99523 0.0977735 2.18291e-05 -0.615189 6.25334 0.00117483 
0.996768 0.0977146 0.000932134 -0.332141 6.2323 -0.096989 
0 0 0 0 0 0 


0.994105 0.108613 2.4143e-05 -0.682686 6.24625 0.00145862 
0.996088 0.10852 0.000741382 -0.449003 6.22738 -0.12016 
0 0 0 0 0 0 


0.991781 0.12811 2.90582e-05 -0.804388 6.23161 0.00164303 
0.994388 0.127964 0.000336443 -0.635234 6.21622 -0.135429 
0 0 0 0 0 0 


0.989077 0.147558 3.42452e-05 -0.926012 6.21457 0.00166058 
0.992138 0.147368 -9.15426e-05 -0.802271 6.20208 -0.137182 
0 0 0 0 0 0 


0.982604 0.185889 4.41956e-05 -1.16607 6.17379 0.00153536 
0.986227 0.185637 -0.000916106 -1.10347 6.16589 -0.127693 
0 0 0 0 0 0 


0.973407 0.229294 5.42609e-05 -1.43818 6.11586 0.00130673 
0.977297 0.229001 -0.00175753 -1.42228 6.1122 -0.109917 
0 0 0 0 0 0 


0.952453 0.304957 6.76336e-05 -1.91278 5.98394 0.000817732 
0.956162 0.304659 -0.00289978 -1.95415 5.98659 -0.0716087 
0 0 0 0 0 0 


0.904134 0.427605 7.37977e-05 -2.68229 5.67987 -0.000340918 
0.906191 0.427457 -0.00353422 -2.79651 5.69119 0.0201354 
0 0 0 0 0 0 


0.874408 0.485584 6.52205e-05 -3.04605 5.49286 -0.00144026 
0.875102 0.48557 -0.00292223 -3.19385 5.50681 0.108194 
0 0 0 0 0 0 


0.857036 0.515667 5.43145e-05 -3.23491 5.38361 -0.00264882 
0.85688 0.515729 -0.00208709 -3.39028 5.39644 0.205576 
0 0 0 0 0 0 


0.846762 0.532391 4.41161e-05 -3.34029 5.31907 -0.00403021 
0.84615 0.532486 -0.00128952 -3.46678 5.32629 0.317186 
0 0 0 0 0 0 


0.841342 0.540924 3.67195e-05 -3.39474 5.28511 -0.00523438 
0.840572 0.541024 -0.000705417 -3.45142 5.28251 0.414579 
0 0 0 0 0 0 


0.836534 0.548335 2.85162e-05 -3.44357 5.25517 -0.00631451 
0.835794 0.548418 -5.42671e-05 -3.31225 5.22996 0.501944 
0 0 0 0 0 0 


0.833833 0.552434 2.36598e-05 -3.47164 5.23846 -0.00585885 
0.833268 0.55249 0.00033163 -3.14988 5.19307 0.464966 
0 0 0 0 0 0 


0.83111 0.55652 1.97944e-05 -3.49908 5.22152 -0.00385038 
0.830861 0.556534 0.000637201 -3.0308 5.1635 0.302211 
0 0 0 0 0 0 


0.828366 0.560593 1.76705e-05 -3.52489 5.20428 -0.00169473 
0.828497 0.560561 0.000801653 -3.03731 5.1479 0.127535 
0 0 0 0 0 0 


0.825603 0.564652 1.69338e-05 -3.54988 5.18686 -0.000317229 
0.8261 0.564579 0.000853693 -3.10366 5.13744 0.0158882 
0 0 0 0 0 0 


0.82282 0.568697 1.70205e-05 -3.57467 5.16931 0.000466053 
0.823646 0.568589 0.000838977 -3.17855 5.1268 -0.0476261 
0 0 0 0 0 0 


0.819595 0.573332 1.76878e-05 -3.60316 5.14899 0.000969124 
0.820754 0.573189 0.00077602 -3.25797 5.11301 -0.0884533 
0 0 0 0 0 0 


0.813926 0.58135 1.9573e-05 -3.65268 5.1133 0.00137973 
0.815569 0.581157 0.00060766 -3.37527 5.08562 -0.121848 
0 0 0 0 0 0 


0.808181 0.589311 2.18739e-05 -3.70208 5.07715 0.00154045 
0.810216 0.58908 0.000405418 -3.47352 5.05528 -0.135001 
0 0 0 0 0 0 


0.798295 0.602636 2.60624e-05 -3.78505 5.01498 0.0016058 
0.800853 0.602357 3.88485e-05 -3.61431 4.99992 -0.140519 
0 0 0 0 0 0 


0.786315 0.618191 3.10325e-05 -3.88216 4.93966 0.0015633 
0.789329 0.617873 -0.000396795 -3.75809 4.93013 -0.13734 
0 0 0 0 0 0 


0.766395 0.64273 3.85449e-05 -4.03565 4.81445 0.00141451 
0.769896 0.642382 -0.00106025 -3.96254 4.81113 -0.125704 
0 0 0 0 0 0 


0.74059 0.672318 4.67013e-05 -4.22092 4.65225 0.00119226 
0.744405 0.671966 -0.00179205 -4.19118 4.65447 -0.108204 
0 0 0 0 0 0 


0.68988 0.724289 5.79479e-05 -4.54661 4.33354 0.000746188 
0.693697 0.724009 -0.00284268 -4.5726 4.34307 -0.0729569 
0 0 0 0 0 0 


0.590598 0.80735 6.36674e-05 -5.06729 3.7096 -0.000269387 
0.593089 0.807354 -0.00357906 -5.16787 3.72633 0.00789166 
0 0 0 0 0 0 


0.527175 0.850153 5.44826e-05 -5.33554 3.31108 -0.00137311 
0.528178 0.850358 -0.00300933 -5.47953 3.32592 0.0965709 
0 0 0 0 0 0 


0.494966 0.869315 4.32628e-05 -5.45565 3.10879 -0.00253209 
0.495052 0.869588 -0.00218895 -5.61649 3.1149 0.190127 
0 0 0 0 0 0 


0.477823 0.878862 3.36079e-05 -5.51574 3.00125 -0.00378868 
0.477415 0.879135 -0.00145394 -5.66476 2.99176 0.291752 
0 0 0 0 0 0 


0.467882 0.884199 2.57097e-05 -5.54989 2.93908 -0.00511606 
0.467241 0.884436 -0.000841456 -5.64621 2.90521 0.399181 
0 0 0 0 0 0 


0.460058 0.888298 1.75047e-05 -5.57761 2.89051 -0.00653981 
0.459373 0.888459 -0.000198298 -5.51055 2.80973 0.514436 
0 0 0 0 0 0 


0.455694 0.890546 1.23066e-05 -5.59429 2.8636 -0.00648519 
0.455138 0.890628 0.000210784 -5.31581 2.74236 0.509975 
0 0 0 0 0 0 


0.451317 0.892772 7.97714e-06 -5.61068 2.83631 -0.00427838 
0.451065 0.892751 0.000549484 -5.13439 2.70021 0.331186 
0 0 0 0 0 0 


0.446928 0.894977 5.70073e-06 -5.62483 2.8085 -0.0017071 
0.447068 0.894857 0.000721856 -5.1224 2.69476 0.122876 
0 0 0 0 0 0 


0.442528 0.89716 5.01232e-06 -5.63792 2.78058 -0.000217936 
0.443042 0.896962 0.000765573 -5.18607 2.69255 0.00221691 
0 0 0 0 0 0 


0.438119 0.899322 5.175e-06 -5.6508 2.75267 0.000552517 
0.438963 0.899062 0.000740322 -5.25488 2.68374 -0.0602257 
0 0 0 0 0 0 


0.433699 0.901461 5.78527e-06 -5.66365 2.72476 0.000969532 
0.434834 0.901154 0.000678789 -5.31511 2.66949 -0.0940395 
0 0 0 0 0 0 


0.426162 0.905049 7.33534e-06 -5.68542 2.67726 0.00131382 
0.427717 0.904679 0.000532598 -5.39848 2.63768 -0.121986 
0 0 0 0 0 0 


0.417259 0.909188 9.53151e-06 -5.71078 2.62123 0.00147031 
0.419219 0.908766 0.000330331 -5.47565 2.59344 -0.134731 
0 0 0 0 0 0 


0.404369 0.914995 1.29206e-05 -5.74659 2.54016 0.00152193 
0.406796 0.914523 2.05255e-05 -5.56377 2.52322 -0.139008 
0 0 0 0 0 0 


0.386335 0.922756 1.76256e-05 -5.79471 2.42681 0.001477 
0.389251 0.922247 -0.000409946 -5.6615 2.41924 -0.135497 
0 0 0 0 0 0 


0.360293 0.933236 2.39435e-05 -5.85992 2.26317 0.00134402 
0.363689 0.932713 -0.000992963 -5.77491 2.26388 -0.124899 
0 0 0 0 0 0 


0.323402 0.946658 3.16689e-05 -5.94363 2.0314 0.00112532 
0.327176 0.946164 -0.00171963 -5.90506 2.03929 -0.107406 
0 0 0 0 0 0 


0.259203 0.966221 4.15912e-05 -6.06578 1.62808 0.000726721 
0.263076 0.965854 -0.00269885 -6.08275 1.6432 -0.0754412 
0 0 0 0 0 0 


0.137729 0.990871 4.75602e-05 -6.21963 0.864974 -0.000185544 
0.14048 0.99087 -0.00351408 -6.31392 0.885527 -0.00194465 
0 0 0 0 0 0 


0.0580761 0.998714 3.93065e-05 -6.26829 0.364621 -0.00123592 
0.0593161 0.998965 -0.00306281 -6.41173 0.381967 0.0830181 
0 0 0 0 0 0 


0.0192579 1.00022 2.87391e-05 -6.27745 0.120861 -0.00231077 
0.0195367 1.00055 -0.00231267 -6.44339 0.128502 0.170064 
0 0 0 0 0 0 


-0.000361521 1.0004 2.00047e-05 -6.27863 -0.00221683 -0.00339141 
-0.000605797 1.00074 -0.00165864 -6.44347 -0.00972284 0.257597 
0 0 0 0 0 0 


-0.0133111 1.00031 1.17888e-05 -6.2785 -0.0832558 -0.0047007 
-0.0138695 1.00061 -0.00102844 -6.40806 -0.116761 0.363654 
0 0 0 0 0 0 


-0.0231214 1.00014 3.26656e-06 -6.27895 -0.144265 -0.00627278 
-0.0238053 1.00035 -0.000364853 -6.27995 -0.228281 0.490998 
0 0 0 0 0 0 


-0.0286161 0.999994 -2.50327e-06 -6.2805 -0.178152 -0.00669256 
-0.0292227 1.00011 8.75445e-05 -6.08119 -0.312733 0.525004 
0 0 0 0 0 0 


-0.0336707 0.999838 -7.37391e-06 -6.28228 -0.209546 -0.00501125 
-0.0340204 0.999836 0.000468313 -5.85609 -0.371461 0.388821 
0 0 0 0 0 0 


-0.0385788 0.999662 -1.02331e-05 -6.28199 -0.240603 -0.00238592 
-0.0385581 0.99954 0.000686559 -5.78807 -0.381197 0.176174 
0 0 0 0 0 0 


-0.0434859 0.999462 -1.13657e-05 -6.28029 -0.271779 -0.000685554 
-0.0430904 0.999242 0.000764949 -5.82178 -0.380866 0.0384488 
0 0 0 0 0 0 


-0.0483916 0.999238 -1.1511e-05 -6.27824 -0.30286 0.000219296 
-0.0476584 0.998943 0.000763378 -5.87203 -0.38772 -0.0348391 
0 0 0 0 0 0 


-0.0532957 0.998989 -1.11279e-05 -6.2761 -0.333848 0.000714501 
-0.0522639 0.998635 0.000719008 -5.91671 -0.401405 -0.0749452 
0 0 0 0 0 0 


-0.0616776 0.998508 -9.85393e-06 -6.27232 -0.386699 0.00113296 
-0.0602096 0.998077 0.000593019 -5.97532 -0.434571 -0.10883 
0 0 0 0 0 0 


-0.0714745 0.997855 -7.90267e-06 -6.26757 -0.448374 0.00133349 
-0.0695857 0.997362 0.00040832 -6.02311 -0.481821 -0.12506 
0 0 0 0 0 0 


-0.0849813 0.996797 -4.91046e-06 -6.2603 -0.533322 0.00141978 
-0.082624 0.996246 0.000129215 -6.06712 -0.554268 -0.132028 
0 0 0 0 0 0 


-0.104526 0.994938 -4.69564e-07 -6.248 -0.656171 0.00140719 
-0.10165 0.994341 -0.000283648 -6.10589 -0.66615 -0.130972 
0 0 0 0 0 0 


-0.130455 0.991872 5.19557e-06 -6.22819 -0.819089 0.0013111 
-0.127091 0.991253 -0.000813019 -6.13264 -0.820407 -0.12313 
0 0 0 0 0 0 


-0.169268 0.98599 1.28089e-05 -6.19067 -1.06293 0.00112065 
-0.165468 0.985388 -0.00153518 -6.14359 -1.05675 -0.107593 
0 0 0 0 0 0 


-0.229269 0.973785 2.21545e-05 -6.11341 -1.43984 0.000791586 
-0.225283 0.973277 -0.00245513 -6.11935 -1.42753 -0.0807127 
0 0 0 0 0 0 


-0.340559 0.940644 3.01868e-05 -5.90444 -2.13898 3.19229e-05 
-0.337401 0.940416 -0.00340751 -5.98537 -2.12189 -0.0185782 
0 0 0 0 0 0 


-0.429608 0.903427 2.32424e-05 -5.67005 -2.69845 -0.00108491 
-0.428152 0.90347 -0.00308598 -5.81216 -2.68103 0.0725483 
0 0 0 0 0 0 


-0.466441 0.884957 1.30416e-05 -5.55375 -2.92985 -0.00216313 
-0.466012 0.885105 -0.00235926 -5.72403 -2.91615 0.16021 
0 0 0 0 0 0 


-0.483705 0.875631 4.80688e-06 -5.49514 -3.03825 -0.00322044 
-0.483821 0.875814 -0.00173888 -5.67036 -3.0318 0.246015 
0 0 0 0 0 0 


-0.494828 0.869389 -2.91976e-06 -5.45624 -3.10798 -0.00452105 
-0.495283 0.869573 -0.00114306 -5.60732 -3.11553 0.351473 
0 0 0 0 0 0 


-0.50333 0.864491 -1.12625e-05 -5.42683 -3.16101 -0.00629372 
-0.503958 0.864642 -0.00049025 -5.46769 -3.2008 0.495146 
0 0 0 0 0 0 


-0.507776 0.861887 -1.68291e-05 -5.41275 -3.18847 -0.00713516 
-0.508371 0.861991 -5.13497e-05 -5.26701 -3.26639 0.563348 
0 0 0 0 0 0 


-0.510501 0.860276 -2.03598e-05 -5.40483 -3.20525 -0.00666302 
-0.510979 0.860334 0.000227283 -5.07905 -3.31017 0.525133 
0 0 0 0 0 0 


-0.513413 0.858543 -2.34939e-05 -5.3958 -3.22338 -0.00479262 
-0.513668 0.85854 0.000473297 -4.91747 -3.33994 0.37366 
0 0 0 0 0 0 


-0.515519 0.857281 -2.50522e-05 -5.38834 -3.23666 -0.00321539 
-0.515578 0.857234 0.000593844 -4.87197 -3.34765 0.245927 
0 0 0 0 0 0 


-0.517622 0.856014 -2.6047e-05 -5.38032 -3.24999 -0.00194056 
-0.51748 0.855926 0.000668758 -4.86942 -3.35032 0.142688 
0 0 0 0 0 0 


-0.521379 0.853734 -2.68454e-05 -5.36541 -3.2738 -0.000495038 
-0.520895 0.853582 0.000723301 -4.90271 -3.35492 0.0256403 
0 0 0 0 0 0 


-0.525564 0.851166 -2.68685e-05 -5.34856 -3.30026 0.000343183 
-0.524742 0.850957 0.000713898 -4.94425 -3.36509 -0.0422108 
0 0 0 0 0 0 


-0.529736 0.848577 -2.6409e-05 -5.33171 -3.32659 0.000789559 
-0.528618 0.848322 0.000665437 -4.97606 -3.37979 -0.078322 
0 0 0 0 0 0 


-0.535555 0.844919 -2.53458e-05 -5.30809 -3.36325 0.00111541 
-0.534078 0.844612 0.000563635 -5.00527 -3.40507 -0.104652 
0 0 0 0 0 0 


-0.543822 0.839623 -2.34182e-05 -5.27417 -3.41528 0.00131959 
-0.541918 0.83926 0.000385228 -5.02595 -3.44643 -0.121099 
0 0 0 0 0 0 


-0.554163 0.832835 -2.0718e-05 -5.23096 -3.48032 0.00140429 
-0.55182 0.83242 0.000138646 -5.03114 -3.50283 -0.12784 
0 0 0 0 0 0 


-0.570401 0.821799 -1.63098e-05 -5.16102 -3.58239 0.00140099 
-0.567521 0.821328 -0.000262165 -5.01364 -3.59648 -0.127381 
0 0 0 0 0 0 


-0.591654 0.806631 -1.06505e-05 -5.06521 -3.71594 0.00131436 
-0.588265 0.806117 -0.000777793 -4.96464 -3.72345 -0.120099 
0 0 0 0 0 0 


-0.622845 0.782791 -2.97203e-06 -4.91493 -3.91193 0.00113847 
-0.618987 0.782249 -0.00148368 -4.86205 -3.91386 -0.105435 
0 0 0 0 0 0 


-0.666644 0.745829 6.14409e-06 -4.68225 -4.18714 0.000856322 
-0.662535 0.745291 -0.00233979 -4.6774 -4.18477 -0.0819328 
0 0 0 0 0 0 


-0.738595 0.674605 1.55396e-05 -4.23424 -4.63931 0.000287485 
-0.734927 0.674141 -0.00329361 -4.29123 -4.63279 -0.0346057 
0 0 0 0 0 0 


-0.808544 0.588874 1.31084e-05 -3.69509 -5.07906 -0.000672657 
-0.806428 0.588568 -0.00328316 -3.81595 -5.06691 0.0446649 
0 0 0 0 0 0 


-0.838142 0.545871 4.04439e-06 -3.42456 -5.26523 -0.00163185 
-0.837183 0.545687 -0.00262752 -3.58361 -5.24749 0.123105 
0 0 0 0 0 0 


-0.85219 0.523636 -4.71634e-06 -3.28466 -5.35365 -0.0026858 
-0.851942 0.523536 -0.0019551 -3.46451 -5.33082 0.208859 
0 0 0 0 0 0 


-0.859395 0.511708 -1.18169e-05 -3.20974 -5.39901 -0.00384765 
-0.859551 0.511662 -0.00139901 -3.39024 -5.37219 0.303174 
0 0 0 0 0 0 


-0.863924 0.50401 -1.82201e-05 -3.16181 -5.42753 -0.00532214 
-0.864321 0.504005 -0.000892317 -3.30897 -5.39829 0.422741 
0 0 0 0 0 0 


-0.866384 0.499764 -2.2888e-05 -3.1361 -5.44299 -0.00672217 
-0.866871 0.499782 -0.000520717 -3.2047 -5.41511 0.536216 
0 0 0 0 0 0 


-0.868472 0.496124 -2.78652e-05 -3.11577 -5.45597 -0.00809613 
-0.868948 0.496157 -0.000123072 -2.97682 -5.43965 0.64757 
0 0 0 0 0 0 


-0.869687 0.493991 -3.10292e-05 -3.10523 -5.46336 -0.00780149 
-0.870065 0.494028 0.00013001 -2.732 -5.46638 0.623741 
0 0 0 0 0 0 


-0.870898 0.491856 -3.36821e-05 -3.09425 -5.47068 -0.00551263 
-0.871086 0.491886 0.000341707 -2.52165 -5.49708 0.438379 
0 0 0 0 0 0 


-0.872104 0.489717 -3.52953e-05 -3.08131 -5.47809 -0.00286595 
-0.872056 0.489735 0.000469199 -2.46822 -5.51667 0.224035 
0 0 0 0 0 0 


-0.873305 0.487576 -3.60485e-05 -3.06737 -5.48559 -0.00114443 
-0.873025 0.487577 0.000527047 -2.49465 -5.52687 0.0846287 
0 0 0 0 0 0 


-0.874501 0.485432 -3.62839e-05 -3.05324 -5.4931 -0.000151008 
-0.874007 0.485417 0.000542976 -2.53434 -5.53355 0.00419859 
0 0 0 0 0 0 


-0.875691 0.483285 -3.62184e-05 -3.03916 -5.50059 0.00043829 
-0.875004 0.483254 0.000534534 -2.56914 -5.53922 -0.0434976 
0 0 0 0 0 0 


-0.877607 0.4798 -3.57545e-05 -3.0165 -5.51265 0.000966601 
-0.876644 0.479746 0.000491917 -2.61002 -5.54813 -0.0862308 
0 0 0 0 0 0 


-0.879953 0.475487 -3.48599e-05 -2.9887 -5.52741 0.00128429 
