0 0.00271359 0.000633106 90 0.00271187 


0 0.999997 2.99999e-06 0 0.999994 




0.021625 0.00276781 0.0252146 89.9065 0.00269802 


0.021625 0.999921 0.000455587 0.0231481 0.999465 




0.034125 0.00272796 0.0361452 89.7827 0.00262935 


0.034125 0.999818 0.000773472 0.0119366 0.999045 




2.92375 0.00272156 0.268192 89.6172 0.00199166 


2.92375 1.00029 0.000811703 0.0131901 0.99948 




2.93294 0.00274901 0.269478 89.7264 0.00200821 


2.93294 1.00011 0.000533414 0.0268218 0.999581 




2.93919 0.00274601 0.267166 89.8321 0.00201237 


2.93919 0.999897 0.000175877 0.0268377 0.999721 




2.94619 0.0027234 0.261068 89.8776 0.00201241 


2.94619 0.999742 0.000144589 0.0105427 0.999597 




2.95244 0.00272518 0.259702 89.8825 0.00201745 


2.95244 0.999753 0.000124233 0.00559308 0.999629 




2.95869 0.00274898 0.260875 89.9302 0.00203184 


2.95869 0.999814 9.99693e-05 0.0151395 0.999714 




2.96494 0.00277324 0.262855 90.0287 0.00204428 


2.96494 0.999872 0.000235254 0.0190812 0.999637 




2.97206 0.0027825 0.268139 90.1545 0.00203641 


2.97206 0.999918 0.000394883 0.0192796 0.999524 




2.98569 0.0027441 0.290428 90.2821 0.00194714 


2.98569 0.999956 0.00062455 0.0125703 0.999331 




3.00294 0.00270674 0.311373 90.2873 0.00186394 


3.00294 0.999953 0.000746623 0.00796457 0.999206 




3.0145 0.00274115 0.312621 90.2625 0.00188421 


3.0145 0.99999 0.000575829 0.0255898 0.999414 




3.02075 0.00274801 0.311497 90.2133 0.00189201 


3.02075 1.00009 0.000272569 0.0304258 0.999815 




3.027 0.00272795 0.306169 90.1756 0.00189274 


3.027 1.00022 0.000141639 0.0186331 1.00007 




3.03325 0.00272108 0.303631 90.1711 0.00189487 


3.03325 1.00024 0.00017699 0.000881769 1.00006 




3.0395 0.00274111 0.30496 90.1294 0.00190518 


3.0395 1.00016 0.000104028 0.0127706 1.00006 




3.04575 0.00276512 0.307005 89.9843 0.00191622 


3.04575 1.00006 0.00021798 0.0175719 0.999842 




3.052 0.00277657 0.310533 89.7366 0.00191435 


3.052 0.999959 0.000374286 0.0182726 0.999585 




3.06369 0.0027588 0.324467 89.1807 0.00186366 


3.06369 0.999796 0.000617752 0.0140272 0.999178 




3.08231 0.00271535 0.347691 88.7719 0.00177125 


3.08231 0.999634 0.000841573 0.00487156 0.998793 




3.09481 0.00273409 0.351866 88.7306 0.00177205 


3.09481 0.999729 0.000737504 0.0217235 0.998992 




3.10106 0.00274776 0.352941 88.6127 0.00177796 


3.10106 1.00001 0.000426128 0.0311473 0.999584 




3.10731 0.00274372 0.351545 88.4839 0.00177918 


3.10731 1.00052 0.000255978 0.0277753 1.00026 




3.11356 0.00273343 0.348852 88.4542 0.00177986 


3.11356 1.00075 0.000488239 0.00635078 1.00026 




3.11981 0.00273808 0.34817 88.4146 0.00178476 


3.11981 1.00057 0.000302124 0.00959947 1.00026 




3.12606 0.00274783 0.347784 88.2171 0.00179217 


3.12606 1.0003 0.000147347 0.0159345 1.00016 




3.13231 0.00275266 0.347717 87.8622 0.00179551 


3.13231 1.00007 0.000312528 0.0172091 0.999759 




3.14137 0.00274842 0.349804 87.2465 0.00178701 


3.14137 0.999803 0.000585784 0.0148507 0.999217 




3.1585 0.0027317 0.358885 86.5256 0.00175133 


3.1585 0.99947 0.000936154 0.00419817 0.998535 




3.17225 0.0027371 0.365399 86.4688 0.00173696 


3.17225 0.999436 0.000979247 0.0147915 0.998457 




3.18119 0.00274877 0.368988 86.4104 0.0017345 


3.18119 0.999804 0.000612671 0.0297372 0.999191 




3.18744 0.00275305 0.370389 86.3269 0.00173335 


3.18744 1.00051 0.000156526 0.0321126 1.00036 




3.19369 0.00275061 0.369717 86.2916 0.00173366 


3.19369 1.00105 0.000662883 0.0125076 1.00038 




3.19994 0.00274612 0.367761 86.2861 0.00173621 


3.19994 1.00088 0.000492425 0.00651199 1.00038 




3.20619 0.00274141 0.365209 86.2296 0.00174022 


3.20619 1.00053 0.000155356 0.0144169 1.00037 




3.21244 0.00273662 0.362623 86.1157 0.00174426 


3.21244 1.00022 0.000193038 0.0164167 1.00002 




3.21987 0.00273187 0.360202 85.9575 0.00174784 


3.21987 0.999923 0.000479697 0.0152241 0.999443 




3.23462 0.00272991 0.359093 85.7479 0.00174962 


3.23462 0.999512 0.000890553 0.00716615 0.998622 




3.25062 0.00274106 0.363656 85.6951 0.00174426 


3.25062 0.999324 0.00107925 0.0108402 0.998246 




3.26019 0.00275094 0.36764 85.7318 0.00173958 


3.26019 0.999584 0.000817853 0.0270085 0.998766 




3.26644 0.00275496 0.36937 85.7821 0.00173736 


3.26644 1.00022 0.000181274 0.0338798 1.00004 




3.27269 0.00275448 0.369345 85.8072 0.00173713 


3.27269 1.00095 0.000556492 0.0197651 1.0004 




3.27894 0.00275159 0.367883 85.8128 0.00173932 


3.27894 1.00097 0.000570573 0.00236107 1.0004 




3.28519 0.00274826 0.365781 85.8879 0.001743 


3.28519 1.00067 0.000261666 0.0123031 1.0004 




3.29144 0.0027445 0.363789 86.0777 0.00174608 


3.29144 1.00036 5.28239e-05 0.0157841 1.00031 




3.29769 0.00274009 0.362656 86.3595 0.00174638 


3.29769 1.00011 0.000301118 0.0158758 0.999812 




3.31 0.00273011 0.364485 86.9543 0.00173503 


3.31 0.999745 0.000676291 0.0111595 0.999069 




3.32837 0.00272589 0.373154 87.2963 0.00170872 


3.32837 0.999432 0.000994614 0.00539819 0.998438 




3.33975 0.00274298 0.377253 87.3377 0.00170818 


3.33975 0.999541 0.000872415 0.0238431 0.998669 




3.346 0.00275149 0.378609 87.4521 0.00170975 


3.346 0.999961 0.000419897 0.0338133 0.999541 




3.35225 0.00274536 0.377185 87.5504 0.00170985 


3.35225 1.00062 0.000309435 0.0250145 1.00031 




3.3585 0.00274012 0.375367 87.562 0.00171157 


3.3585 1.00077 0.000459223 0.00340134 1.00031 




3.36475 0.00274848 0.374924 87.6441 0.00171801 


3.36475 1.00057 0.000249426 0.0108569 1.00032 




3.371 0.00276009 0.374907 87.9069 0.00172531 


3.371 1.00035 0.00011375 0.0154681 1.00024 




3.37725 0.00276607 0.376195 88.3201 0.00172549 


3.37725 1.00018 0.000253103 0.0162852 0.999922 




3.38931 0.002753 0.385865 89.2026 0.00169072 


3.38931 0.999928 0.000531715 0.0128056 0.999396 




3.40881 0.00270941 0.409309 89.8525 0.00160043 


3.40881 0.999709 0.0008018 0.00205459 0.998907 




3.42119 0.00272468 0.414512 89.8763 0.00159527 


3.42119 0.99973 0.000768887 0.0205464 0.998961 




3.42744 0.00274199 0.415642 89.9419 0.00160231 


3.42744 0.999906 0.000503047 0.0326856 0.999403 




3.4315 0.00274081 0.414775 89.9951 0.00160399 


3.4315 1.00013 0.000158557 0.0338245 0.999975 




3.43562 0.00272828 0.412066 90.0218 0.00160405 


3.43562 1.00033 0.000205597 0.0208074 1.00012 




3.43875 0.00272312 0.41079 90.0239 0.00160449 


3.43875 1.00036 0.000254859 0.00782724 1.0001 




3.44187 0.00272692 0.410798 90.0285 0.00160671 


3.44187 1.00032 0.000201442 0.00430747 1.00012 




3.445 0.00273748 0.411472 90.0507 0.00161109 


3.445 1.00028 0.000124286 0.00995853 1.00015 




3.45097 0.0027633 0.413258 90.1564 0.00162134 


3.45097 1.00019 0.00013602 0.0155447 1.00005 




3.45722 0.00278286 0.416412 90.3298 0.00162404 


3.45722 1.00012 0.000270673 0.0168787 0.999852 




3.46709 0.00278256 0.427633 90.6068 0.00159264 


3.46709 1.00006 0.000444128 0.0149248 0.999619 




3.48484 0.00272271 0.460821 90.819 0.00146803 


3.48484 1.00003 0.000648507 0.00532532 0.99938 




3.49897 0.00270268 0.475583 90.8235 0.00141733 


3.49897 1.00004 0.000725504 0.00900699 0.99931 




3.50778 0.00272603 0.477437 90.8172 0.00142452 


3.50778 1.00003 0.000638903 0.0248313 0.999389 




3.51322 0.00273807 0.477726 90.7966 0.00143002 


3.51322 0.999959 0.000343367 0.0354962 0.999616 




3.51634 0.00273246 0.47639 90.7832 0.00143075 


3.51634 0.999866 8.19682e-05 0.0326534 0.999784 




3.51972 0.00272168 0.474311 90.7772 0.00143076 


3.51972 0.999783 0.000236311 0.0164337 0.999547 




3.52284 0.00272071 0.473823 90.7765 0.00143157 


3.52284 0.99978 0.0002324 0.00316263 0.999547 




3.52597 0.0027296 0.474553 90.767 0.00143426 


3.52597 0.999815 0.000146782 0.00912698 0.999669 




3.52909 0.00274315 0.475673 90.7361 0.00143831 


3.52909 0.999861 9.22059e-05 0.0139117 0.999769 




3.53412 0.00276454 0.477759 90.626 0.00144376 


3.53412 0.999933 0.000180356 0.01708 0.999753 




3.54037 0.00278019 0.481678 90.384 0.00144103 


3.54037 1.00001 0.00032142 0.0174311 0.999691 




3.54937 0.00277734 0.491819 89.8952 0.00141139 


3.54937 1.00011 0.000481699 0.0151495 0.999626 




3.5655 0.00273392 0.51755 89.0619 0.00131898 


3.5655 1.00025 0.000687961 0.0072622 0.999558 




3.58175 0.00271404 0.533676 88.8017 0.00126562 


3.58175 1.00034 0.000812961 0.00699348 0.999525 




3.59006 0.00272948 0.536263 88.7891 0.00126576 


3.59006 1.00029 0.000758078 0.0206566 0.999528 




3.59562 0.00274267 0.537374 88.7298 0.00126883 


3.59562 1.00001 0.000450315 0.0341798 0.999558 




3.59875 0.00274331 0.537281 88.686 0.00126938 


3.59875 0.999592 0.000192746 0.0366997 0.999399 




3.60187 0.00273761 0.536305 88.6641 0.00126942 


3.60187 0.999171 0.000590639 0.021612 0.998581 




3.605 0.00273499 0.535706 88.6621 0.00126984 


3.605 0.999152 0.000614098 0.00285301 0.998539 




3.60812 0.0027382 0.535725 88.6409 0.00127128 


3.60812 0.999321 0.00043319 0.0102496 0.998888 




3.61125 0.00274373 0.535868 88.5706 0.00127346 


3.61125 0.999494 0.000261011 0.0152282 0.999233 




3.61437 0.00274897 0.535998 88.4419 0.00127553 


3.61437 0.99964 0.000162544 0.017368 0.999477 




3.62059 0.00275473 0.53657 88.0321 0.00127663 


3.62059 0.999862 0.000254463 0.0180476 0.999607 




3.62716 0.00275358 0.538254 87.46 0.00127145 


3.62716 1.00003 0.00042003 0.0166844 0.999613 




3.63966 0.00274064 0.544525 86.3662 0.00124829 


3.63966 1.00027 0.000666043 0.011807 0.999604 




3.65816 0.00273102 0.554915 85.5645 0.00121554 


3.65816 1.00051 0.000916154 0.00144904 0.99959 




3.66922 0.00274231 0.559428 85.5238 0.00120819 


3.66922 1.00053 0.000949365 0.0142623 0.999582 




3.67547 0.00275276 0.561508 85.5094 0.00120706 


3.67547 1.0003 0.000724433 0.0283746 0.999575 




3.67928 0.00275772 0.562424 85.4812 0.00120671 


3.67928 0.999746 0.000212079 0.037491 0.999534 




3.68241 0.00275848 0.562594 85.4609 0.00120658 


3.68241 0.998963 0.000658045 0.0300217 0.998306 




3.68553 0.00275633 0.56218 85.4566 0.00120678 


3.68553 0.998704 0.00091791 0.0070409 0.997787 




3.68866 0.00275329 0.561471 85.4534 0.0012074 


3.68866 0.998923 0.000698567 0.0081155 0.998225 




3.69178 0.00274991 0.560584 85.4315 0.00120835 


3.69178 0.999183 0.000438997 0.0144913 0.998744 




3.69491 0.00274628 0.559588 85.384 0.0012095 


3.69491 0.999398 0.00023129 0.017162 0.999167 




3.70006 0.00274004 0.557886 85.2562 0.00121141 


3.70006 0.999666 0.000113274 0.0182443 0.999553 




3.70631 0.00273296 0.556025 85.0548 0.00121337 


3.70631 0.9999 0.000312058 0.0173696 0.999588 




3.7165 0.00272529 0.554044 84.7344 0.00121536 


3.7165 1.00017 0.000579515 0.014003 0.999593 




3.73537 0.00273079 0.554931 84.4226 0.00121539 


3.73537 1.00052 0.000922415 0.00392066 0.999593 




3.74787 0.00274783 0.558473 84.3784 0.00121324 


3.74787 1.00063 0.00104034 0.0106617 0.999592 




3.75419 0.00275785 0.560557 84.3935 0.00121192 


3.75419 1.00052 0.000929576 0.0233633 0.999593 




3.75891 0.00276339 0.561746 84.4199 0.00121107 


3.75891 1.00002 0.000425507 0.0362358 0.999593 




3.76203 0.00276459 0.562039 84.4331 0.00121079 


3.76203 0.999221 0.00038331 0.0345869 0.998838 




3.76516 0.00276366 0.56184 84.4349 0.00121093 


3.76516 0.998715 0.000884446 0.0132904 0.997832 




3.76828 0.00276146 0.561294 84.4395 0.00121147 


3.76828 0.998828 0.000766437 0.00415671 0.998063 




3.77141 0.00275848 0.560538 84.4664 0.00121224 


3.77141 0.999069 0.000521219 0.0122397 0.998549 




3.77453 0.00275499 0.559701 84.5254 0.00121302 


3.77453 0.999283 0.000304556 0.015821 0.998979 




3.77909 0.00274949 0.558554 84.6728 0.00121375 


3.77909 0.999526 5.85568e-05 0.0176183 0.999468 




3.78534 0.00274187 0.557528 84.9769 0.0012132 


3.78534 0.999768 0.000187673 0.0174379 0.999581 




3.79453 0.00273179 0.557839 85.5461 0.00120789 


3.79453 1.00002 0.000444316 0.0150749 0.999577 




3.81178 0.00272087 0.564116 86.4558 0.00118598 


3.81178 1.00035 0.000776195 0.00730048 0.999571 




3.82653 0.00272884 0.57078 86.6663 0.00117128 


3.82653 1.00053 0.000965075 0.00751609 0.999569 




3.83359 0.00274186 0.573006 86.6731 0.00117075 


3.83359 1.00052 0.000945221 0.0198746 0.999576 




3.83859 0.00275172 0.574211 86.7147 0.00117165 


3.83859 1.00024 0.000639683 0.0344448 0.999602 




3.84172 0.00275299 0.574351 86.7523 0.00117181 


3.84172 0.999669 4.49356e-05 0.0392507 0.999624 




3.84484 0.00274901 0.573724 86.7696 0.00117184 


3.84484 0.999062 0.000631433 0.02152 0.998431 




3.84797 0.0027476 0.57332 86.772 0.00117235 


3.84797 0.99904 0.000646373 0.000608193 0.998395 




3.85109 0.00275046 0.573265 86.8021 0.00117372 


3.85109 0.999214 0.000454918 0.00962348 0.998759 




3.85422 0.00275507 0.573302 86.887 0.00117558 


3.85422 0.999379 0.000277758 0.0141319 0.999102 




3.85775 0.00276024 0.573458 87.0569 0.00117736 


3.85775 0.999529 0.000134519 0.0162491 0.999395 




3.864 0.00276611 0.574557 87.524 0.00117682 


3.864 0.999722 0.000156596 0.0168809 0.999565 




3.87125 0.00276546 0.578095 88.231 0.00116676 


3.87125 0.999877 0.000315298 0.0156661 0.999562 




3.88425 0.00274608 0.591096 89.5097 0.00112288 


3.88425 1.00007 0.000529286 0.0114097 0.999536 




3.90425 0.00270725 0.614409 90.491 0.00104389 


3.90425 1.00025 0.000755275 0.00427861 0.999493 




3.91362 0.00271073 0.619444 90.5327 0.00103158 


3.91362 1.00028 0.000806265 0.0144358 0.999478 




3.91941 0.00272531 0.620866 90.5437 0.00103326 


3.91941 1.00022 0.000712996 0.0290187 0.999503 




3.92253 0.00273251 0.62138 90.5649 0.00103458 


3.92253 1.00003 0.000442149 0.0405722 0.999587 




3.92461 0.00273195 0.62119 90.58 0.00103489 


3.92461 0.999755 0.000104132 0.0425795 0.999651 




3.92636 0.00272756 0.620574 90.587 0.00103491 


3.92636 0.999525 0.000362449 0.0308271 0.999163 




3.92792 0.00272447 0.620131 90.5882 0.00103494 


3.92792 0.999459 0.000468514 0.0150631 0.998991 




3.92948 0.00272465 0.620058 90.5888 0.00103521 


3.92948 0.999488 0.000425864 0.00302759 0.999063 




3.93105 0.00272784 0.620271 90.5937 0.00103584 


3.93105 0.999545 0.000338206 0.00472924 0.999207 




3.93327 0.00273554 0.6208 90.6142 0.00103732 


3.93327 0.999623 0.000217588 0.0106252 0.999405 




3.93639 0.00274883 0.62171 90.6752 0.00103985 


3.93639 0.999707 0.000107329 0.0143316 0.9996 




3.93952 0.00276182 0.622798 90.772 0.00104176 


3.93952 0.999768 0.000112718 0.0156998 0.999655 




3.94558 0.00278063 0.626021 91.0329 0.0010399 


3.94558 0.999844 0.000231601 0.0158461 0.999613 




3.95227 0.00278839 0.632232 91.3662 0.00102548 


3.95227 0.999895 0.000338745 0.0145699 0.999556 




3.96477 0.00277053 0.651457 91.8989 0.000965648 


3.96477 0.999944 0.000480281 0.0107806 0.999464 




3.98627 0.00270653 0.687641 92.2116 0.00084541 


3.98627 0.999961 0.00065013 0.00455502 0.999311 




3.99677 0.00269941 0.695677 92.2127 0.000821493 


3.99677 0.999946 0.000712151 0.0131132 0.999234 




4.00236 0.0027104 0.697146 92.2124 0.000820856 


4.00236 0.999932 0.00070354 0.024724 0.999228 




4.00548 0.00271966 0.697673 92.2101 0.000822228 


4.00548 0.999933 0.000605207 0.0368048 0.999328 




4.00775 0.00272363 0.697862 92.2066 0.000822913 


4.00775 0.999976 0.000321153 0.0482734 0.999655 




4.00931 0.00272158 0.697591 92.2042 0.000823031 


4.00931 1.00008 0.000117194 0.0463991 0.99996 




4.01087 0.00271756 0.697141 92.2034 0.000823035 


4.01087 1.00018 0.000433187 0.0239331 0.999748 




4.01244 0.00271766 0.697102 92.2032 0.000823172 


4.01244 1.0002 0.000403524 0.0041632 0.999794 




4.014 0.002722 0.697425 92.2009 0.000823611 


4.014 1.00018 0.000287385 0.00604622 0.999888 




4.01556 0.00272854 0.697898 92.1941 0.000824299 


4.01556 1.00015 0.000185008 0.0107856 0.999964 




4.0173 0.00273674 0.698491 92.1795 0.000825153 


4.0173 1.00012 0.000107052 0.0133723 1.00001 




4.02042 0.00275124 0.699697 92.1305 0.000826203 


4.02042 1.00008 0.000105258 0.0150744 0.999973 




4.02355 0.00276345 0.701193 92.0494 0.00082574 


4.02355 1.00004 0.000178199 0.015269 0.999865 




4.02973 0.00277843 0.705527 91.7916 0.000818175 


4.02973 0.999987 0.000298851 0.0142277 0.999688 




4.0368 0.00278131 0.713062 91.3571 0.000798062 


4.0368 0.999935 0.000399163 0.0123145 0.999535 




4.0493 0.00276161 0.731165 90.3688 0.000742417 


4.0493 0.999855 0.000531369 0.00840283 0.999323 




4.0703 0.00271815 0.758553 89.0095 0.000656289 


4.0703 0.999724 0.000713822 0.0052496 0.999011 




4.08067 0.00271713 0.764824 88.8201 0.000639004 


4.08067 0.999657 0.00080105 0.0136614 0.998856 




4.0862 0.00272625 0.766283 88.813 0.000637171 


4.0862 0.999647 0.000818488 0.024365 0.998828 




4.08933 0.00273382 0.76682 88.8084 0.000637471 


4.08933 0.999724 0.000734568 0.0368525 0.99899 




4.09094 0.00273733 0.767042 88.8013 0.000637682 


4.09094 0.999902 0.000540176 0.0477922 0.999362 




4.09234 0.00273866 0.767123 88.7936 0.000637771 


4.09234 1.00037 0.000205508 0.0576073 1.00017 




4.09312 0.00273803 0.767067 88.7904 0.000637779 


4.09312 1.00085 0.000630387 0.0534329 1.00022 




4.09391 0.00273683 0.766964 88.7891 0.00063778 


4.09391 1.0012 0.00103562 0.0351161 1.00017 




4.09469 0.00273613 0.766899 88.789 0.000637795 


4.09469 1.00124 0.00108104 0.0154808 1.00016 




4.09547 0.0027363 0.766896 88.7882 0.000637843 


4.09547 1.00113 0.0009548 0.00304986 1.00017 




4.09625 0.00273711 0.766932 88.785 0.000637932 


4.09625 1.00099 0.000806204 0.00435939 1.00019 




4.09715 0.00273848 0.766996 88.7768 0.000638077 


4.09715 1.00086 0.000657184 0.00889359 1.0002 




4.09871 0.00274135 0.767128 88.748 0.000638383 


4.09871 1.00068 0.00046314 0.01263 1.00022 




4.10027 0.00274424 0.767267 88.6987 0.000638673 


4.10027 1.00055 0.000330318 0.0141022 1.00022 




4.10291 0.00274843 0.767538 88.5678 0.000638906 


4.10291 1.0004 0.000200767 0.0147192 1.0002 




4.10604 0.00275184 0.767979 88.3398 0.000638484 


4.10604 1.00027 0.00017303 0.0143669 1.0001 




4.11107 0.00275381 0.769102 87.8329 0.000635848 


4.11107 1.00013 0.000258058 0.013088 0.999871 




4.11732 0.00275163 0.771255 87.0335 0.000629421 


4.11732 1.00001 0.000373693 0.0111981 0.999632 




4.12888 0.00274141 0.776681 85.3776 0.000612209 


4.12888 0.999839 0.000542928 0.00757195 0.999297 




4.14951 0.00273274 0.785961 83.1818 0.000584912 


4.14951 0.999608 0.000785989 0.00439837 0.998822 




4.1617 0.00274437 0.789616 82.7546 0.000577371 


4.1617 0.999475 0.000928645 0.0129126 0.998547 




4.16766 0.0027547 0.790928 82.7247 0.00057593 


4.16766 0.999437 0.000975951 0.0232378 0.998461 




4.17079 0.00276064 0.79149 82.7262 0.000575621 


4.17079 0.999506 0.000916543 0.0346236 0.99859 




4.17259 0.00276379 0.791756 82.7257 0.000575541 


4.17259 0.999731 0.000708701 0.0466996 0.999023 




4.17399 0.00276566 0.791909 82.7232 0.000575509 


4.17399 1.00038 0.000256492 0.0596549 1.00012 




4.17477 0.00276616 0.79195 82.7215 0.0005755 


4.17477 1.00118 0.000827399 0.0591287 1.00035 




4.17555 0.00276605 0.791941 82.7206 0.0005755 


4.17555 1.00189 0.00152556 0.0389942 1.00036 




4.17634 0.00276545 0.791893 82.7205 0.000575512 


4.17634 1.00194 0.00157805 0.0155609 1.00036 




4.17712 0.00276461 0.791821 82.7204 0.000575535 


4.17712 1.00172 0.00135772 0.00200698 1.00036 




4.1779 0.00276364 0.791734 82.7194 0.000575571 


4.1779 1.00149 0.00112972 0.00504514 1.00036 




4.17868 0.00276257 0.791636 82.7167 0.000575619 


4.17868 1.00131 0.000940829 0.00884472 1.00036 




4.18001 0.00276059 0.791448 82.7073 0.000575725 


4.18001 1.00106 0.000699165 0.0119859 1.00036 




4.18157 0.00275806 0.791201 82.687 0.00057588 


4.18157 1.00086 0.000499581 0.0134178 1.00036 




4.18382 0.00275419 0.790812 82.64 0.000576143 


4.18382 1.00066 0.000304681 0.0138985 1.00035 




4.18695 0.0027486 0.790239 82.5426 0.000576549 


4.18695 1.00047 0.000145902 0.013508 1.00032 




4.19141 0.00274071 0.789414 82.3519 0.000577154 


4.19141 1.00029 0.00015011 0.012335 1.00014 




4.19766 0.00273089 0.788347 82.0269 0.000578001 


4.19766 1.00011 0.000297588 0.0104237 0.999813 




4.20835 0.00272012 0.786979 81.4618 0.000579442 


4.20835 0.999902 0.000499083 0.00704443 0.999403 




4.2281 0.0027271 0.7867 80.792 0.000581691 


4.2281 0.999615 0.000786297 0.00320726 0.998829 




4.24085 0.00274989 0.788198 80.6263 0.000582434 


4.24085 0.99943 0.000971618 0.0115004 0.998459 




4.24704 0.00276399 0.789221 80.5999 0.000582591 


4.24704 0.999345 0.00105684 0.0211511 0.998289 




4.25016 0.00277073 0.789731 80.601 0.0005826 


4.25016 0.99935 0.00105204 0.0309696 0.998298 




4.25223 0.00277436 0.790016 80.6068 0.00058257 


4.25223 0.999486 0.000917212 0.0428988 0.998569 




4.25379 0.00277613 0.790163 80.6122 0.000582534 


4.25379 0.999981 0.000444787 0.0572248 0.999536 




4.25466 0.00277651 0.790198 80.6143 0.000582518 


4.25466 1.00075 0.000430151 0.0610305 1.00032 




4.25547 0.00277647 0.790196 80.6149 0.000582515 


4.25547 1.00163 0.00126683 0.0456801 1.00036 




4.25625 0.0027762 0.790171 80.6148 0.000582527 


4.25625 1.0019 0.00151765 0.0217529 1.00038 




4.25703 0.00277573 0.790128 80.6155 0.000582549 


4.25703 1.00177 0.00137571 0.0062822 1.00039 




4.25781 0.00277506 0.790067 80.618 0.000582579 


4.25781 1.00157 0.00117126 0.00210501 1.00039 




4.25859 0.00277422 0.789991 80.623 0.00058261 


4.25859 1.00139 0.000989351 0.00654481 1.0004 




4.25993 0.00277244 0.789841 80.6379 0.000582653 


4.25993 1.00115 0.000747856 0.0103451 1.0004 




4.26149 0.00276999 0.789648 80.6664 0.000582672 


4.26149 1.00095 0.000545396 0.0121676 1.0004 




4.26365 0.00276618 0.789382 80.7255 0.000582609 


4.26365 1.00076 0.000348636 0.0129503 1.00041 




4.26677 0.00276023 0.789047 80.8503 0.00058228 


4.26677 1.00056 0.000154212 0.0128337 1.00041 




4.27093 0.0027522 0.788779 81.0818 0.000581321 


4.27093 1.00039 2.65201e-05 0.0119621 1.00036 




4.27718 0.00274095 0.788898 81.5458 0.000578621 


4.27718 1.00021 0.000204089 0.0102486 1.00001 




4.28693 0.00272725 0.79049 82.4443 0.000571385 


4.28693 1.00002 0.000398514 0.007332 0.999621 




4.30543 0.00271784 0.797157 84.0808 0.000551294 


4.30543 0.999756 0.000667865 0.00175331 0.999088 




4.3208 0.0027297 0.802944 84.7031 0.000537904 


4.3208 0.999543 0.00088559 0.0099878 0.998658 




4.32737 0.00274169 0.804507 84.7405 0.000535983 


4.32737 0.99944 0.000988552 0.0197518 0.998452 




4.33049 0.00274882 0.805033 84.7407 0.00053593 


4.33049 0.99941 0.00101354 0.0293871 0.998397 




4.33252 0.00275342 0.805316 84.7438 0.000536048 


4.33252 0.999465 0.000945063 0.0412527 0.99852 




4.33409 0.00275601 0.805472 84.7497 0.000536122 


4.33409 0.999772 0.00060032 0.0574218 0.999172 




4.33491 0.00275635 0.805492 84.7531 0.000536133 


4.33491 1.00032 6.17801e-05 0.0650836 1.00026 




4.33541 0.00275602 0.805469 84.7546 0.000536133 


4.33541 1.00087 0.000598666 0.0607647 1.00027 




